,RNTI,Frame,Slot,Grant type,RBG,Start Sym,Num Sym,MCS,NumLayers,HARQ ID,NDI Flag,RV,Tx Type,FdbkOffst,CQIs
3141,7,8,6,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,4,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3142,5,8,6,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,1,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3143,9,8,6,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,4,5,1,6,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3144,6,8,6,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,4,5,1,1,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3145,2,8,6,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,4,5,1,3,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3146,8,8,6,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,4,5,1,1,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3147,10,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,4,5,1,1,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3148,1,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,4,5,1,6,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3149,4,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,4,5,1,3,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3150,1,8,6,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,4,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3151,4,8,6,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,4,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3152,7,8,6,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,6,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3153,8,8,6,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4,4,5,1,6,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3154,6,8,6,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4,4,5,1,4,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3155,3,8,6,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,4,5,1,6,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3156,5,8,6,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",4,4,5,1,6,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3157,9,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",4,4,5,1,3,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3158,10,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4,4,5,1,6,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3159,2,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4,4,5,1,1,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3160,1,8,6,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,3,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3161,9,8,6,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,1,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3162,3,8,6,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,3,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3163,10,8,6,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",8,4,5,1,3,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3164,4,8,6,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",8,4,5,1,6,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3165,2,8,6,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8,4,5,1,6,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3166,6,8,6,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",8,4,5,1,3,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3167,7,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",8,4,5,1,1,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3168,8,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",8,4,5,1,4,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3169,5,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8,4,5,1,4,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3170,8,8,6,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,3,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3171,3,8,6,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,4,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3172,5,8,6,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,3,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3173,7,8,6,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",12,2,5,1,3,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3174,6,8,6,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",12,2,5,1,6,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3175,10,8,6,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",12,2,5,1,4,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3176,2,8,6,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",12,2,5,1,4,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3177,4,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",12,2,5,1,1,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3178,9,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",12,2,5,1,4,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3179,1,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",12,2,5,1,1,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3180,1,8,7,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3181,2,8,7,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3182,3,8,7,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3183,4,8,7,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,4,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3184,5,8,7,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,4,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3185,6,8,7,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,4,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3186,7,8,7,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,4,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3187,8,8,7,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,4,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3188,9,8,7,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,4,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3189,10,8,7,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,4,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3190,1,8,7,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3191,2,8,7,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3192,3,8,7,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3193,4,8,7,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4,4,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3194,5,8,7,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4,4,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3195,6,8,7,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,4,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3196,7,8,7,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",4,4,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3197,8,8,7,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",4,4,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3198,9,8,7,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4,4,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3199,10,8,7,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4,4,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3200,7,8,7,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,4,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3201,3,8,7,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,3,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3202,6,8,7,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,3,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3203,1,8,7,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",10,4,5,1,3,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3204,10,8,7,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",10,4,5,1,3,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3205,8,8,7,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",10,4,5,1,3,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3206,2,8,7,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",10,4,5,1,4,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3207,4,8,7,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",10,4,5,1,2,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3208,5,8,7,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",10,4,5,1,4,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3209,9,8,7,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",10,4,5,1,4,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3210,8,8,8,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,2,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3211,7,8,8,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,3,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3212,4,8,8,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,3,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3213,6,8,8,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,4,5,1,2,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3214,10,8,8,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,4,5,1,2,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3215,9,8,8,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,4,5,1,3,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3216,2,8,8,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,4,5,1,2,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3217,3,8,8,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,4,5,1,4,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3218,5,8,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,4,5,1,3,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3219,1,8,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,4,5,1,2,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3220,8,8,8,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,4,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3221,3,8,8,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,2,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3222,6,8,8,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,4,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3223,2,8,8,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4,4,5,1,3,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3224,4,8,8,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4,4,5,1,4,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3225,5,8,8,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,4,5,1,2,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3226,1,8,8,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",4,4,5,1,4,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3227,9,8,8,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",4,4,5,1,2,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3228,10,8,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4,4,5,1,4,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3229,7,8,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4,4,5,1,2,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3230,1,8,8,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3231,2,8,8,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3232,3,8,8,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3233,4,8,8,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3234,5,8,8,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3235,6,8,8,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3236,7,8,8,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3237,8,8,8,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3238,9,8,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3239,10,8,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3240,1,8,8,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3241,2,8,8,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3242,3,8,8,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3243,4,8,8,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3244,5,8,8,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
3245,6,8,8,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
