,RNTI,Frame,Slot,Grant type,RBG,Start Sym,Num Sym,MCS,NumLayers,HARQ ID,NDI Flag,RV,Tx Type,FdbkOffst,CQIs
1604,2,8,3,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",7,7,5,1,3,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1605,8,8,3,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,2,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1606,3,8,3,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,2,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1607,7,8,3,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,2,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1608,6,8,3,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7,7,5,1,2,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1609,10,8,3,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,7,5,1,1,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1610,1,8,4,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1611,2,8,4,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1612,3,8,4,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1613,4,8,4,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1614,5,8,4,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1615,6,8,4,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1616,7,8,4,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1617,8,8,4,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1618,9,8,4,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1619,10,8,4,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1620,1,8,4,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1621,2,8,4,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1622,3,8,4,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1623,4,8,4,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1624,5,8,4,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1625,6,8,4,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1626,7,8,4,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1627,8,8,4,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1628,9,8,4,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1629,10,8,4,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1630,5,8,5,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,1,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1631,4,8,5,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,4,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1632,1,8,5,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,7,5,1,4,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1633,2,8,5,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,4,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1634,3,8,5,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,7,5,1,3,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1635,6,8,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,7,5,1,4,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1636,7,8,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,7,5,1,4,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1637,8,8,5,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1638,9,8,5,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1639,10,8,5,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,7,5,1,3,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1640,1,8,5,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",7,7,5,1,5,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1641,2,8,5,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",7,7,5,1,5,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1642,3,8,5,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,5,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1643,4,8,5,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,5,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1644,5,8,5,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,5,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1645,6,8,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7,7,5,1,5,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1646,7,8,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,7,5,1,5,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1647,8,8,5,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,5,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1648,9,8,5,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,5,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1649,10,8,5,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,5,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1650,4,8,6,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1651,1,8,6,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,3,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1652,2,8,6,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,1,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1653,6,8,6,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,7,5,1,1,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1654,9,8,6,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,7,5,1,1,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1655,10,8,6,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,7,5,1,0,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1656,7,8,6,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,2,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1657,5,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,7,5,1,2,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1658,3,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,7,5,1,2,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1659,8,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,7,5,1,2,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1660,4,8,6,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,3,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1661,7,8,6,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,1,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1662,6,8,6,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,2,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1663,5,8,6,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",7,7,5,1,4,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1664,8,8,6,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",7,7,5,1,0,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1665,3,8,6,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,0,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1666,2,8,6,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,3,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1667,1,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,0,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1668,9,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7,7,5,1,3,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1669,10,8,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,7,5,1,2,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1670,3,8,7,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,1,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1671,10,8,7,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,1,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1672,8,8,7,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,3,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1673,6,8,7,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,7,5,1,3,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1674,9,8,7,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,7,5,1,2,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1675,1,8,7,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,7,5,1,1,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1676,5,8,7,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,3,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1677,7,8,7,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,7,5,1,3,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1678,2,8,7,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,7,5,1,2,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1679,4,8,7,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,7,5,1,2,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1680,1,8,7,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1681,4,8,7,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1682,7,8,7,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,1,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1683,3,8,7,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",10,4,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1684,9,8,7,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",10,4,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1685,10,8,7,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",10,4,5,1,1,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1686,8,8,7,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",10,4,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1687,2,8,7,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",10,4,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1688,5,8,7,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",10,4,5,1,1,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1689,6,8,7,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",10,4,5,1,1,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1690,1,8,8,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1691,5,8,8,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1692,6,8,8,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1693,10,8,8,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,7,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1694,9,8,8,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,7,5,1,1,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1695,8,8,8,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,7,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1696,7,8,8,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1697,2,8,8,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,7,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1698,4,8,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,7,5,1,1,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1699,3,8,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,7,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1700,5,8,8,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1701,6,8,8,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1702,10,8,8,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1703,2,8,8,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",7,7,5,1,1,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1704,4,8,8,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",7,7,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1705,1,8,8,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,1,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1706,8,8,8,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,1,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1707,7,8,8,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
