,RNTI,Frame,Slot,Grant type,RBG,Start Sym,Num Sym,MCS,NumLayers,HARQ ID,NDI Flag,RV,Tx Type,FdbkOffst,CQIs
10602,13,16,1,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",12,2,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10603,15,16,1,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",12,2,5,1,0,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10604,4,16,2,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10605,5,16,2,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10606,6,16,2,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10607,7,16,2,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,2,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10608,8,16,2,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,2,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10609,9,16,2,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,2,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10610,10,16,2,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,2,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10611,11,16,2,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,2,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10612,12,16,2,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,2,5,1,3,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10613,13,16,2,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,2,5,1,3,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10614,1,16,2,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10615,2,16,2,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2,2,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10616,3,16,2,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2,2,5,1,4,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10617,4,16,2,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,2,5,1,3,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10618,5,16,2,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2,2,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10619,6,16,2,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2,2,5,1,5,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10620,7,16,2,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2,2,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10621,8,16,2,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2,2,5,1,3,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10622,14,16,2,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10623,15,16,2,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,3,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10624,1,16,2,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",4,2,5,1,3,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10625,2,16,2,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4,2,5,1,4,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10626,3,16,2,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4,2,5,1,5,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10627,9,16,2,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,3,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10628,10,16,2,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,3,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10629,11,16,2,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,3,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10630,12,16,2,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4,2,5,1,4,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10631,13,16,2,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4,2,5,1,6,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10632,14,16,2,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,2,5,1,3,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10633,15,16,2,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",4,2,5,1,6,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10634,4,16,2,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,5,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10635,5,16,2,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,5,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10636,6,16,2,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,6,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10637,7,16,2,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",6,2,5,1,4,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10638,8,16,2,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",6,2,5,1,4,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10639,9,16,2,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",6,2,5,1,4,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10640,10,16,2,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",6,2,5,1,4,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10641,11,16,2,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",6,2,5,1,6,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10642,12,16,2,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",6,2,5,1,5,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10643,13,16,2,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",6,2,5,1,9,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10644,9,16,2,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,5,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10645,5,16,2,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,5,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10646,15,16,2,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,4,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10647,8,16,2,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",10,2,5,1,4,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10648,7,16,2,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",10,2,5,1,4,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10649,4,16,2,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",10,2,5,1,4,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10650,1,16,2,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",10,2,5,1,6,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10651,6,16,2,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",10,2,5,1,4,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10652,2,16,2,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",10,2,5,1,7,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10653,3,16,2,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",10,2,5,1,5,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10654,5,16,2,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,0,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10655,10,16,2,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,5,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10656,4,16,2,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,6,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10657,2,16,2,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",12,2,5,1,3,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10658,9,16,2,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",12,2,5,1,4,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10659,15,16,2,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",12,2,5,1,7,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10660,14,16,2,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",12,2,5,1,4,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10661,3,16,2,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",12,2,5,1,4,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10662,12,16,2,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",12,2,5,1,5,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10663,8,16,2,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",12,2,5,1,0,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10664,15,16,3,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,6,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10665,2,16,3,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,4,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10666,8,16,3,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,5,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10667,1,16,3,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,2,5,1,3,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10668,10,16,3,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,2,5,1,0,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10669,12,16,3,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,2,5,1,6,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10670,13,16,3,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,2,5,1,5,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10671,14,16,3,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,2,5,1,5,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10672,11,16,3,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,2,5,1,0,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10673,3,16,3,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,2,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10674,1,16,3,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,5,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10675,13,16,3,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,4,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10676,10,16,3,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,6,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10677,11,16,3,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2,2,5,1,7,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10678,4,16,3,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2,2,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10679,5,16,3,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10680,6,16,3,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2,2,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10681,7,16,3,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2,2,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10682,8,16,3,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2,2,5,1,1,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10683,9,16,3,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2,2,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10684,11,16,3,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,5,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10685,1,16,3,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",4,2,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10686,2,16,3,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",4,2,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10687,3,16,3,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10688,4,16,3,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10689,10,16,3,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,1,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10690,12,16,3,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10691,13,16,3,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4,2,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10692,14,16,3,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4,2,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10693,15,16,3,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,2,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10694,5,16,3,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,2,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10695,6,16,3,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,1,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10696,7,16,3,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,1,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10697,8,16,3,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",6,2,5,1,2,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10698,9,16,3,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",6,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10699,10,16,3,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",6,2,5,1,2,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10700,11,16,3,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",6,2,5,1,1,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10701,12,16,3,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",6,2,5,1,1,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10702,13,16,3,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",6,2,5,1,1,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10703,14,16,3,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",6,2,5,1,1,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
10704,1,16,3,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
